,Date,Station,CO,NO2,O3,PM 10,SO2,Temperature,Humidity,Wind velocity
681,2016-03-26,Las Aguilas,0.5144166666666666,0.025429583333333335,0.0186875,15.340833333333334,0.00015,21.858333333333334,31.075,5.029166666666667
682,2016-03-26,Las Pintas,0.38995833333333335,0.0148425,0.01847333333333333,41.21,0.0022633333333333333,24.620833333333334,29.608333333333334,2.2416666666666667
683,2016-03-26,Loma Dorada,0.84125,0.016040833333333334,0.015485416666666666,23.93541666666667,0.00968,22.125,32.65833333333333,1.3208333333333333
684,2016-03-26,Miravalle,0.416,0.00664,0.021709999999999997,68.97,0.00419,23.724999999999998,31.629166666666666,2.9625
685,2016-03-26,Oblatos,0.6627083333333333,0.013247916666666667,0.017526666666666666,21.725833333333338,0.002714166666666667,22.666666666666668,32.30416666666667,4.145833333333333
686,2016-03-26,Tlaquepaque,0.8037083333333334,0.015617916666666667,0.016383333333333333,20.695,0.0022933333333333334,22.59166666666667,28.741666666666664,3.3041666666666667
687,2016-03-26,Vallarta,0.4282083333333333,0.008522916666666666,0.0226975,16.172916666666666,0.0015199999999999999,23.458333333333332,31.320833333333336,4.229166666666667
688,2016-03-27,Atemajac,0.6626666666666666,0.017073333333333333,0.015901250000000002,23.485,0.0012220833333333335,23.21666666666667,30.183333333333334,4.404166666666667
689,2016-03-27,Las Aguilas,0.48574999999999996,0.024932916666666666,0.02560875,13.765833333333333,0.00015,23.05,29.53333333333333,4.783333333333333
690,2016-03-27,Las Pintas,0.45449999999999996,0.013018333333333333,0.025965000000000002,41.21,0.0021629166666666667,25.695833333333336,28.266666666666666,1.9916666666666665
691,2016-03-27,Loma Dorada,0.9397916666666667,0.02231,0.017277083333333335,27.827916666666667,0.00968,23.1875,31.208333333333332,1.4000000000000001
692,2016-03-27,Miravalle,0.416,0.00664,0.021709999999999997,68.97,0.00419,24.770833333333332,30.870833333333334,2.6958333333333333
693,2016-03-27,Oblatos,0.622375,0.01191375,0.026177916666666665,19.019166666666667,0.0032445833333333333,23.458333333333332,32.30833333333333,3.6791666666666667
694,2016-03-27,Tlaquepaque,0.925375,0.01896,0.0190425,19.94666666666667,0.0025166666666666666,23.566666666666666,28.579166666666666,2.8666666666666667
695,2016-03-27,Vallarta,0.40887500000000004,0.00878625,0.029160833333333334,17.131666666666664,0.0015199999999999999,24.5625,30.075,4.1875
696,2016-03-28,Atemajac,0.9823750000000001,0.02380875,0.021993750000000003,33.9325,0.0018720833333333332,23.5125,31.724999999999998,5.3125
697,2016-03-28,Las Aguilas,0.6909583333333335,0.031885000000000004,0.022681666666666666,25.91541666666667,0.00015,23.1875,31.558333333333334,4.3875
698,2016-03-28,Las Pintas,0.7682916666666667,0.0254525,0.0210975,41.21,0.0035525,25.758333333333336,30.816666666666666,2.1374999999999997
699,2016-03-28,Loma Dorada,0.963625,0.026755416666666667,0.018892916666666665,30.54375,0.00968,23.579166666666666,32.19583333333333,2.066666666666667
700,2016-03-28,Miravalle,0.416,0.00664,0.021709999999999997,68.97,0.00419,24.920833333333334,32.9125,3.204166666666667
701,2016-03-28,Oblatos,0.7290416666666667,0.0158575,0.027449583333333333,29.493333333333336,0.0030937499999999997,23.816666666666666,33.395833333333336,4.479166666666667
702,2016-03-28,Tlaquepaque,0.922625,0.023423750000000004,0.01990916666666667,26.942916666666665,0.001999166666666667,23.900000000000002,29.412499999999998,2.954166666666667
703,2016-03-28,Vallarta,0.635,0.014771666666666667,0.028861666666666664,24.808333333333334,0.0015199999999999999,24.854166666666668,31.7375,4.641666666666667
704,2016-03-29,Atemajac,1.03725,0.0272925,0.02274625,33.147083333333335,0.0024325,23.183333333333334,28.27916666666667,4.870833333333334
705,2016-03-29,Las Aguilas,0.7235416666666666,0.0325725,0.020470833333333334,23.484166666666667,0.00015,23.129166666666666,29.054166666666664,5.5625
706,2016-03-29,Las Pintas,0.6749166666666667,0.021666249999999998,0.022356666666666667,41.21,0.0031941666666666668,25.400000000000002,27.866666666666664,2.5208333333333335
707,2016-03-29,Loma Dorada,0.9568333333333333,0.028121666666666666,0.017505416666666666,36.564166666666665,0.00968,23.412499999999998,28.474999999999998,1.7416666666666665
708,2016-03-29,Miravalle,0.416,0.00664,0.021709999999999997,68.97,0.00419,25.020833333333332,28.962500000000002,3.3625000000000003
709,2016-03-29,Oblatos,0.8788333333333332,0.021625000000000002,0.021216250000000002,32.04333333333333,0.0038679166666666666,23.912499999999998,27.091666666666665,3.9250000000000003
710,2016-03-29,Tlaquepaque,0.912,0.02431541666666667,0.01707791666666667,28.570833333333336,0.0026575,23.787499999999998,26.075,3.504166666666667
711,2016-03-29,Vallarta,0.7249166666666667,0.016277083333333334,0.026344583333333334,27.579583333333332,0.0015199999999999999,24.787499999999998,28.8,4.925
712,2016-03-30,Atemajac,0.8780833333333332,0.021054583333333335,0.029012916666666666,29.97666666666667,0.0017887500000000002,23.416666666666668,29.675,4.7124999999999995
713,2016-03-30,Las Aguilas,0.5692083333333333,0.028725833333333336,0.02630333333333333,21.314583333333335,0.00015,23.175,29.462500000000002,5.2250000000000005
714,2016-03-30,Las Pintas,0.5515,0.018995,0.027373333333333333,41.21,0.0020341666666666668,25.84166666666667,28.316666666666666,2.4625
715,2016-03-30,Loma Dorada,1.13305,0.02257375,0.02945041666666667,32.46666666666667,0.00968,23.59166666666667,29.40416666666667,2.379166666666667
716,2016-03-30,Miravalle,0.47562499999999996,0.010202916666666667,0.01899375,68.97,0.00419,25.150000000000002,29.224999999999998,4.0
717,2016-03-30,Oblatos,0.7590416666666666,0.01440875,0.02847,28.378333333333334,0.0043124999999999995,23.791666666666668,30.929166666666664,4.283333333333333
718,2016-03-30,Tlaquepaque,0.8460833333333334,0.0197225,0.022342083333333332,24.932916666666667,0.002256666666666667,23.929166666666664,26.7625,3.920833333333333
719,2016-03-30,Vallarta,0.6399583333333333,0.012631666666666666,0.031594166666666666,26.586249999999996,0.0015199999999999999,24.758333333333336,30.429166666666664,5.258333333333334
720,2016-03-31,Atemajac,0.933625,0.025406666666666664,0.024780833333333335,36.18416666666666,0.0025258333333333335,23.733333333333334,28.400000000000002,5.408333333333334
721,2016-03-31,Las Aguilas,0.6873333333333332,0.032785833333333333,0.023957916666666666,23.271666666666665,0.00015,23.25,25.504166666666666,5.329166666666667
722,2016-03-31,Las Pintas,0.6494166666666666,0.0240375,0.025551666666666667,41.21,0.0035808333333333334,25.895833333333332,25.025000000000002,2.779166666666667
723,2016-03-31,Loma Dorada,0.9409166666666667,0.02845708333333333,0.04650000000000001,43.41375,0.00968,23.545833333333334,27.0625,2.4375
724,2016-03-31,Miravalle,0.872,0.024788333333333332,0.0095875,68.97,0.004774166666666667,25.120833333333334,26.870833333333334,3.579166666666666
725,2016-03-31,Oblatos,0.8355,0.020268333333333333,0.024595000000000002,35.986666666666665,0.004156666666666667,24.15833333333333,28.491666666666664,4.3374999999999995
726,2016-03-31,Tlaquepaque,0.9382083333333333,0.027795,0.019079166666666664,33.217083333333335,0.0025825,23.9375,24.400000000000002,3.6166666666666667
727,2016-03-31,Vallarta,0.6775416666666666,0.01903125,0.02897458333333333,30.575000000000003,0.0015199999999999999,24.8625,25.625,4.795833333333333
728,2016-04-01,Atemajac,0.838375,0.025947916666666668,0.014717916666666666,33.6325,0.002258333333333333,18.837500000000002,36.09583333333333,3.1958333333333333
729,2016-04-01,Las Aguilas,0.7743333333333333,0.024970833333333334,0.01408,22.559583333333332,0.0020716666666666665,18.79583333333333,33.770833333333336,3.158333333333333
730,2016-04-01,Las Pintas,0.89725,0.021915,0.013430833333333335,41.21,0.00342,20.6375,38.24583333333333,1.6333333333333335
731,2016-04-01,Loma Dorada,1.139375,0.033085833333333335,0.010957916666666666,38.50875,0.00197125,19.0125,35.74583333333333,1.5125
732,2016-04-01,Miravalle,1.1780416666666667,0.026587916666666666,0.010442916666666668,131.33666666666667,0.0055987499999999996,20.254166666666666,37.608333333333334,2.341666666666667
733,2016-04-01,Oblatos,0.8822916666666667,0.019571666666666668,0.014754999999999999,29.30125,0.0037525,18.995833333333334,37.62083333333333,2.8375
734,2016-04-01,Tlaquepaque,1.21225,0.031139166666666666,0.0094025,31.592083333333335,0.002845,19.266666666666666,33.233333333333334,2.4291666666666667
735,2016-04-01,Vallarta,0.6326791666666667,0.0194775,0.017035833333333333,27.126666666666665,0.0032999999999999995,20.104166666666668,35.25,2.995833333333333
736,2016-04-02,Atemajac,1.8626666666666667,0.04889791666666667,0.020206666666666668,58.6175,0.00392625,17.258333333333333,28.233333333333334,2.1125000000000003
737,2016-04-02,Las Aguilas,1.1765416666666666,0.06078041666666667,0.023715,44.92166666666666,0.0032133333333333332,17.5125,22.787499999999998,2.308333333333333
738,2016-04-02,Las Pintas,2.6188333333333333,0.0353675,0.0243825,41.21,0.00342,19.212500000000002,29.400000000000002,0.8166666666666668
739,2016-04-02,Loma Dorada,1.8572499999999998,0.048825,0.017294166666666666,61.565,0.00968,18.483333333333334,21.6875,0.7999999999999999
740,2016-04-02,Miravalle,2.2544583333333335,0.041361249999999995,0.002999166666666667,61.27375,0.0,19.345833333333335,25.59166666666667,1.9583333333333333
741,2016-04-02,Oblatos,2.2492916666666667,0.035103749999999996,0.017144166666666665,46.751666666666665,0.0059766666666666675,18.625,20.820833333333333,1.7833333333333332
742,2016-04-02,Tlaquepaque,2.9591666666666665,0.046879583333333336,0.013627083333333333,72.12375,0.006642916666666666,18.3125,22.90416666666667,1.3333333333333333
743,2016-04-02,Vallarta,1.4343333333333332,0.00670875,0.0249325,54.48708333333334,0.0018370833333333331,19.720833333333335,23.02916666666667,2.0541666666666667
744,2016-04-03,Atemajac,1.2261666666666666,0.03816041666666667,0.017686666666666667,42.973333333333336,0.002388333333333333,22.333333333333332,28.366666666666664,3.65
745,2016-04-03,Las Aguilas,1.0164166666666665,0.052651250000000004,0.020870833333333335,38.20291666666667,0.00015,21.34166666666667,31.03333333333333,3.4916666666666667
746,2016-04-03,Las Pintas,0.792625,0.028061666666666665,0.027265416666666667,41.21,0.00270375,23.891666666666666,29.383333333333336,1.8625
747,2016-04-03,Loma Dorada,1.1440166666666667,0.024285416666666667,0.034575,30.562916666666666,0.00968,26.775000000000002,17.883333333333333,2.308333333333333
748,2016-04-03,Miravalle,0.6670000000000001,0.01952,0.04077,66.80541666666666,0.00211,23.420833333333334,29.40416666666667,2.704166666666667
749,2016-04-03,Oblatos,1.264,0.027400416666666667,0.02394083333333333,41.632083333333334,0.004700416666666666,22.6375,27.191666666666666,3.5541666666666667
750,2016-04-03,Tlaquepaque,1.11675,0.031731666666666665,0.013668333333333333,42.04333333333333,0.00315,22.254166666666666,26.087500000000002,3.1958333333333333
751,2016-04-03,Vallarta,0.875125,0.026527916666666665,0.027324166666666667,43.606249999999996,0.0020383333333333334,23.633333333333336,28.59583333333333,3.654166666666667
752,2016-04-04,Atemajac,1.1260416666666666,0.030321666666666667,0.03605,39.50333333333334,0.002554166666666667,23.4875,27.320833333333336,4.5375
753,2016-04-04,Las Aguilas,0.8204166666666667,0.03749,0.029570833333333334,28.370416666666667,0.00015,23.254166666666666,26.7375,4.154166666666667
754,2016-04-04,Las Pintas,0.8505416666666666,0.025981666666666667,0.030873333333333336,41.21,0.0029916666666666668,25.78333333333333,26.695833333333336,1.75
755,2016-04-04,Loma Dorada,1.0915,0.028691666666666667,0.02724958333333333,34.02,0.0035758333333333336,23.90416666666667,27.037499999999998,1.8458333333333332
756,2016-04-04,Miravalle,1.0775416666666666,0.02253541666666667,0.016060416666666667,68.97,0.004245833333333333,25.09583333333333,27.945833333333336,3.033333333333333
757,2016-04-04,Oblatos,0.821625,0.017714166666666666,0.036992500000000005,37.17875,0.0033608333333333333,23.958333333333332,27.525000000000002,4.3
758,2016-04-04,Tlaquepaque,1.1784166666666667,0.027279166666666663,0.025527916666666668,35.093333333333334,0.0024975,24.129166666666666,24.816666666666666,2.779166666666667
759,2016-04-04,Vallarta,0.80925,0.01959125,0.03946625,31.447083333333335,0.0015199999999999999,25.070833333333336,26.21666666666667,4.429166666666666
760,2016-04-05,Atemajac,0.827,0.023369166666666667,0.03773708333333333,50.87,0.0021579166666666665,26.900000000000002,19.229166666666668,5.016666666666667
761,2016-04-05,Las Aguilas,0.7310833333333333,0.025265,0.03841208333333333,29.429999999999996,0.00015,26.2375,23.90833333333333,4.608333333333333
762,2016-04-05,Las Pintas,0.7440833333333333,0.02383375,0.04332916666666667,83.45875,0.0038500000000000006,28.929166666666664,22.875,2.775
763,2016-04-05,Loma Dorada,1.035625,0.029175000000000003,0.031698333333333335,43.9975,0.0005979166666666666,26.608333333333334,25.05,2.7083333333333335
764,2016-04-05,Miravalle,0.9547083333333334,0.01323,0.02612,21.94,0.00391,28.191666666666666,24.875,3.6791666666666667
765,2016-04-05,Oblatos,0.7054999999999999,0.015192916666666667,0.03721375,57.84,0.0030829166666666665,28.858333333333334,26.28333333333333,4.141666666666667
766,2016-04-05,Tlaquepaque,1.0225833333333332,0.024572916666666667,0.0275775,43.12,0.0019916666666666668,26.854166666666668,22.40833333333333,3.5749999999999997
767,2016-04-05,Vallarta,0.4791666666666667,0.013465833333333335,0.04613916666666667,54.82,0.0015199999999999999,27.849999999999998,21.40416666666667,4.675
768,2016-04-06,Atemajac,0.79975,0.010555,0.0418075,28.23,0.0018974999999999999,28.195833333333336,32.90833333333333,5.216666666666667
769,2016-04-06,Las Aguilas,0.5447916666666667,0.01885416666666667,0.039602083333333336,22.56,0.00015,26.0,38.40833333333333,4.8875
770,2016-04-06,Las Pintas,0.115,0.013242083333333333,0.047985,60.58958333333333,0.0038500000000000006,29.21666666666667,34.77916666666667,2.4541666666666666
771,2016-04-06,Loma Dorada,0.9062916666666667,0.020359166666666668,0.033189583333333335,38.723333333333336,0.0031854166666666667,26.712500000000002,37.06666666666667,2.8375
772,2016-04-06,Miravalle,0.6443333333333333,0.015559583333333333,0.03638291666666667,42.10541666666666,0.00327,28.166666666666668,37.27916666666667,3.6333333333333333
773,2016-04-06,Oblatos,0.6491250000000001,0.009560416666666667,0.04058958333333333,31.45,0.0032925000000000003,28.96666666666667,43.77916666666667,4.645833333333333
774,2016-04-06,Tlaquepaque,0.80875,0.0179,0.028540416666666665,18.09,0.0031741666666666667,26.854166666666668,34.475,3.720833333333333
775,2016-04-06,Vallarta,0.388125,0.009740416666666666,0.04677583333333333,21.22,0.00175875,28.03333333333333,36.983333333333334,4.616666666666666
776,2016-04-07,Atemajac,1.2779583333333333,0.017277083333333332,0.027675,15.550000000000002,0.0014766666666666667,22.5125,63.512499999999996,3.6125000000000003
777,2016-04-07,Las Aguilas,0.6980416666666667,0.020977916666666666,0.025082083333333335,6.669999999999999,0.00015,20.708333333333332,69.75833333333334,3.4416666666666664
778,2016-04-07,Las Pintas,0.44370833333333337,0.01361125,0.029537499999999998,23.339166666666667,0.0038500000000000006,23.808333333333334,70.2,1.804166666666667
779,2016-04-07,Loma Dorada,0.580875,0.01440875,0.02061375,15.713333333333333,0.00403375,20.6375,73.13333333333334,1.3458333333333332
780,2016-04-07,Miravalle,0.7660833333333333,0.021197499999999998,0.024112083333333336,49.580000000000005,0.00218125,22.575,69.97916666666667,2.3375
781,2016-04-07,Oblatos,0.9445416666666667,0.01594125,0.02395041666666667,6.510000000000001,0.0028229166666666667,22.775000000000002,79.32083333333334,3.275
782,2016-04-07,Tlaquepaque,0.5074166666666667,0.011677916666666668,0.025801666666666667,15.08,0.0018641666666666667,21.53333333333333,64.425,2.891666666666667
783,2016-04-07,Vallarta,0.7910833333333334,0.01977625,0.03216541666666667,19.94,0.0018295833333333332,22.5125,68.24583333333334,2.954166666666667
784,2016-04-08,Atemajac,0.989,0.016550833333333334,0.020199166666666667,16.59,0.0016645833333333332,25.541666666666668,56.07916666666667,3.8249999999999997
785,2016-04-08,Las Aguilas,0.895375,0.03231375,0.02495666666666667,8.5,0.0020362500000000003,23.34583333333333,63.50416666666666,3.7916666666666665
786,2016-04-08,Las Pintas,0.6175,0.01751625,0.024615416666666667,47.44625,0.0038500000000000006,25.941666666666666,65.76666666666667,1.7625
787,2016-04-08,Loma Dorada,0.6130833333333333,0.02292458333333333,0.015830833333333332,44.01958333333334,0.0002875833333333333,23.070833333333336,67.75416666666666,0.7416666666666667
788,2016-04-08,Miravalle,0.7319583333333334,0.019755416666666668,0.023300833333333337,42.27625,0.0021641666666666667,25.212500000000002,63.63333333333333,2.779166666666667
789,2016-04-08,Oblatos,0.9014583333333334,0.01888875,0.02299125,21.15,0.0027095833333333334,25.745833333333334,72.33749999999999,3.2458333333333336
790,2016-04-08,Tlaquepaque,0.68575,0.01956125,0.0181925,14.28,0.002352083333333333,24.65416666666667,57.475,3.1833333333333336
791,2016-04-08,Vallarta,0.8415416666666666,0.016175833333333334,0.03282625,17.2,0.0019162500000000002,25.316666666666666,61.237500000000004,4.120833333333334
792,2016-04-09,Atemajac,0.74625,0.009584583333333334,0.00308,17.095833333333335,0.0012616666666666668,23.59166666666667,58.93333333333334,6.4125000000000005
793,2016-04-09,Las Aguilas,0.7119166666666666,0.025052916666666664,0.01254,12.603333333333333,0.0020254166666666667,21.2375,69.37916666666666,5.341666666666666
794,2016-04-09,Las Pintas,0.42991666666666667,0.010325416666666667,0.016858333333333333,18.462083333333332,0.0038500000000000006,23.916666666666668,71.02916666666667,2.8166666666666664
795,2016-04-09,Loma Dorada,0.47500000000000003,0.014962500000000002,0.011272083333333334,11.3725,0.0018941666666666666,21.270833333333332,70.07916666666667,2.1166666666666667
796,2016-04-09,Miravalle,0.65975,0.017523333333333332,0.0077645833333333325,50.080000000000005,0.002072916666666667,23.266666666666666,68.03333333333333,3.8958333333333335
797,2016-04-09,Oblatos,0.5493333333333333,0.012408750000000001,0.016709583333333333,15.165416666666665,0.0023679166666666666,24.041666666666668,73.79583333333333,5.404166666666666
798,2016-04-09,Tlaquepaque,0.5363749999999999,0.01111375,0.013672083333333333,14.573749999999999,0.0012645833333333335,22.270833333333332,61.84583333333333,5.0625
799,2016-04-09,Vallarta,0.6929166666666666,0.01122,0.02222,12.41375,0.0014304166666666666,23.21666666666667,66.1375,6.220833333333334
800,2016-04-10,Atemajac,0.981875,0.013360416666666666,0.023285416666666666,26.429999999999996,0.0015533333333333334,22.954166666666666,68.11666666666666,3.2624999999999997
801,2016-04-10,Las Aguilas,0.8392499999999999,0.024338333333333333,0.01845125,29.5,0.0,21.820833333333336,72.89166666666667,2.8083333333333336
802,2016-04-10,Las Pintas,0.570375,0.010939583333333334,0.01952791666666667,38.115833333333335,0.0038500000000000006,24.879166666666666,74.47500000000001,1.9208333333333334
803,2016-04-10,Loma Dorada,0.8031666666666667,0.020713333333333334,0.016139999999999998,34.30125,0.0032820833333333335,22.133333333333336,74.55416666666666,0.9625
804,2016-04-10,Miravalle,0.9211666666666667,0.017364166666666667,0.010458333333333333,123.48,0.00119,23.795833333333334,73.21666666666667,1.7625
805,2016-04-10,Oblatos,0.8784583333333332,0.018231666666666667,0.025984166666666666,20.3,0.0026979166666666666,24.120833333333334,81.83749999999999,3.1875
806,2016-04-10,Tlaquepaque,0.9351666666666666,0.020989166666666666,0.016525416666666667,24.06,0.0014608333333333333,23.21666666666667,66.16666666666667,2.1875
807,2016-04-10,Vallarta,0.7177083333333334,0.01992375,0.025414999999999997,29.23,0.0024495833333333336,23.516666666666666,71.60416666666667,3.2624999999999997
808,2016-04-11,Atemajac,0.7099583333333334,0.0136,0.014852916666666667,25.723333333333333,0.0013979166666666669,22.954166666666666,46.166666666666664,5.316666666666666
809,2016-04-11,Las Aguilas,0.893125,0.01,0.010735833333333333,27.840833333333332,0.0023525,21.520833333333332,51.699999999999996,5.241666666666666
810,2016-04-11,Las Pintas,0.042333333333333334,0.01513875,0.013981666666666668,42.42541666666667,0.0038500000000000006,23.4375,53.24583333333334,2.8083333333333336
811,2016-04-11,Loma Dorada,0.5683333333333334,0.030294583333333333,0.00886625,28.866666666666664,0.00333,20.9875,54.80416666666667,2.058333333333333
812,2016-04-11,Miravalle,0.8653333333333334,0.021312083333333332,0.011685416666666665,92.11,0.0021241666666666666,23.320833333333336,51.72083333333333,3.85
813,2016-04-11,Oblatos,0.7883333333333332,0.013048333333333334,0.014691250000000001,23.83583333333333,0.0029041666666666664,23.97083333333333,58.125,4.6875
814,2016-04-11,Tlaquepaque,0.69325,0.013637916666666666,0.013181666666666666,23.78833333333333,0.0013775,22.120833333333334,47.833333333333336,4.8374999999999995
815,2016-04-11,Vallarta,1.22325,0.0152175,0.018988333333333333,21.09375,0.0016258333333333333,23.25,50.395833333333336,5.233333333333333
816,2016-04-12,Atemajac,0.6946249999999999,0.008572916666666666,0.012190833333333333,74.76,0.0013270833333333335,19.841666666666665,51.15,7.479166666666667
817,2016-04-12,Las Aguilas,0.551875,0.01,0.01294875,67.74,0.0016995833333333333,17.7625,60.11666666666667,6.508333333333333
818,2016-04-12,Las Pintas,0.5975833333333334,0.010812916666666667,0.013282500000000001,27.184583333333336,0.0038500000000000006,20.529166666666665,59.70416666666667,3.1916666666666664
819,2016-04-12,Loma Dorada,0.40291666666666665,0.019982083333333334,0.013401249999999998,17.079166666666666,0.002191666666666667,17.95,60.362500000000004,0.8583333333333334
820,2016-04-12,Miravalle,0.818375,0.012648333333333333,0.010967916666666667,70.02,0.0026320833333333335,19.329166666666666,61.67083333333333,1.9791666666666667
821,2016-04-12,Oblatos,0.6204166666666667,0.008477083333333333,0.012584999999999999,60.04,0.0036537499999999994,20.808333333333334,63.61666666666667,5.120833333333333
822,2016-04-12,Tlaquepaque,0.6474583333333334,0.014065000000000001,0.00925125,81.77,0.002320833333333333,18.404166666666665,56.2875,3.1750000000000003
823,2016-04-12,Vallarta,1.0515416666666666,0.008064583333333333,0.01780666666666667,88.96,0.00215375,19.666666666666668,57.65416666666667,5.204166666666667
824,2016-04-13,Atemajac,0.8634166666666667,0.021028333333333333,0.0304225,41.07958333333333,0.0025320833333333337,24.912499999999998,32.47083333333333,5.158333333333333
825,2016-04-13,Las Aguilas,0.6732916666666666,0.020745833333333335,0.02473083333333333,34.94958333333333,0.00015,24.27916666666667,34.487500000000004,4.1125
826,2016-04-13,Las Pintas,0.839,0.02352,0.02115,41.21,0.0038500000000000006,27.224999999999998,33.854166666666664,1.8291666666666666
827,2016-04-13,Loma Dorada,0.9160833333333334,0.020403333333333332,0.022484583333333336,34.82666666666667,0.0048404166666666665,24.8125,34.475,1.9625000000000001
828,2016-04-13,Miravalle,0.762625,0.01680875,0.013194583333333334,36.13,0.0033070833333333333,26.333333333333332,34.99583333333333,3.0208333333333335
829,2016-04-13,Oblatos,0.7925416666666667,0.0125775,0.02920041666666667,49.57583333333333,0.0033066666666666665,26.704166666666666,41.225,4.5375000000000005
830,2016-04-13,Tlaquepaque,0.8181249999999999,0.017960833333333332,0.01875,33.95375,0.0034820833333333336,25.020833333333332,31.816666666666666,3.3541666666666665
831,2016-04-13,Vallarta,0.8165833333333333,0.01496125,0.029863333333333335,33.65916666666667,0.0015199999999999999,25.891666666666666,34.1875,4.258333333333334
832,2016-04-14,Atemajac,0.8620416666666667,0.0208875,0.024970416666666665,34.999583333333334,0.002122083333333333,25.745833333333334,27.8625,5.0375000000000005
833,2016-04-14,Las Aguilas,0.6447083333333333,0.021017916666666667,0.021356249999999997,27.02125,0.00015,25.425,29.316666666666666,5.041666666666667
834,2016-04-14,Las Pintas,0.839,0.02352,0.02115,41.21,0.0038500000000000006,28.1875,26.912499999999998,2.6791666666666667
835,2016-04-14,Loma Dorada,0.8860416666666667,0.021972083333333333,0.017652083333333336,38.672916666666666,0.0029804166666666664,25.599999999999998,29.912499999999998,2.066666666666667
836,2016-04-14,Miravalle,0.795125,0.016495,0.010372916666666667,36.13,0.002575,27.354166666666668,29.616666666666664,3.454166666666667
837,2016-04-14,Oblatos,0.79575,0.0143,0.024122916666666664,37.94375,0.0032808333333333335,27.666666666666668,35.520833333333336,4.366666666666666
838,2016-04-14,Tlaquepaque,0.8555833333333333,0.019719583333333332,0.0171325,30.503333333333334,0.0031233333333333334,25.958333333333332,27.28333333333333,3.420833333333333
839,2016-04-14,Vallarta,0.6,0.01285625,0.025635416666666664,25.352500000000003,0.0015199999999999999,26.84583333333333,29.420833333333334,4.633333333333334
840,2016-04-15,Atemajac,1.0017916666666666,0.024353749999999997,0.02197,44.39625,0.0024816666666666667,23.90833333333333,33.666666666666664,4.679166666666666
841,2016-04-15,Las Aguilas,0.5591666666666667,0.019942916666666668,0.02441958333333333,28.275833333333335,0.00015,23.9375,29.579166666666666,5.858333333333333
842,2016-04-15,Las Pintas,0.839,0.02352,0.02115,41.21,0.0038500000000000006,26.59166666666667,28.741666666666664,3.1625
843,2016-04-15,Loma Dorada,0.8716666666666667,0.02444375,0.017893333333333334,40.82416666666666,0.0025608333333333334,24.1875,31.829166666666666,2.658333333333333
844,2016-04-15,Miravalle,0.7839166666666667,0.015317916666666667,0.012480416666666667,36.13,0.004859166666666667,25.65833333333333,31.891666666666666,3.8541666666666665
845,2016-04-15,Oblatos,0.8808750000000001,0.016324166666666667,0.020695833333333333,45.3725,0.0037770833333333332,25.9875,41.083333333333336,4.2749999999999995
846,2016-04-15,Tlaquepaque,0.96375,0.023541666666666666,0.017084583333333334,40.8375,0.0017595833333333335,24.458333333333332,29.479166666666668,3.954166666666667
847,2016-04-15,Vallarta,0.8601708333333334,0.01458175,0.024220833333333334,36.060833333333335,0.0015199999999999999,25.1775,32.42958333333333,4.895833333333333
848,2016-04-16,Atemajac,0.815875,0.022184166666666668,0.025289166666666668,33.8675,0.00149875,23.304166666666664,29.0125,4.766666666666667
849,2016-04-16,Las Aguilas,0.5154166666666667,0.018626666666666666,0.025484583333333335,25.705,0.00015,22.599999999999998,31.166666666666668,4.983333333333333
850,2016-04-16,Las Pintas,0.839,0.02352,0.02115,41.21,0.0038500000000000006,25.40833333333333,28.6125,2.7125
851,2016-04-16,Loma Dorada,1.0475583333333334,0.023487083333333336,0.005666583333333333,36.2825,0.0017127499999999999,23.0,32.12916666666667,2.4250000000000003
852,2016-04-16,Miravalle,0.6481666666666667,0.011965833333333334,0.014400000000000001,36.13,0.0033516666666666664,24.604166666666668,31.4875,3.7708333333333335
853,2016-04-16,Oblatos,0.6979583333333333,0.016549583333333333,0.023160416666666666,32.64625,0.0037925000000000003,25.22083333333333,37.266666666666666,4.145833333333333
854,2016-04-16,Tlaquepaque,0.8633333333333333,0.020430416666666666,0.01837625,31.85625,0.0022370833333333335,23.370833333333334,29.195833333333336,3.5416666666666665
855,2016-04-16,Vallarta,0.6412916666666667,0.012692916666666667,0.02801708333333333,26.889166666666668,0.0015199999999999999,24.3,30.208333333333332,5.366666666666667
856,2016-04-17,Atemajac,1.2943333333333333,0.03771416666666667,0.020492916666666666,44.944583333333334,0.0025295833333333333,23.354166666666668,31.754166666666666,2.970833333333333
857,2016-04-17,Las Aguilas,0.7142916666666667,0.024389583333333336,0.027500416666666666,29.3925,0.00015,23.441666666666666,32.49583333333333,3.2083333333333335
858,2016-04-17,Las Pintas,0.839,0.02352,0.02115,41.21,0.0038500000000000006,26.05,29.825,1.5583333333333333
859,2016-04-17,Loma Dorada,1.3507916666666666,0.029597916666666668,0.018755,36.15,0.0024320833333333334,24.0,30.175,1.8125
860,2016-04-17,Miravalle,1.0310833333333334,0.021504583333333337,0.01393,36.13,0.00389875,25.125,32.45,2.4875000000000003
861,2016-04-17,Oblatos,1.1697916666666666,0.023957916666666666,0.02104041666666667,42.97958333333333,0.003954583333333333,25.166666666666668,38.5875,2.504166666666667
862,2016-04-17,Tlaquepaque,1.1910416666666668,0.028986666666666664,0.01720625,35.07083333333333,0.004349583333333333,23.77916666666667,29.254166666666666,2.033333333333333
